"SpID","SpeciesID","Description","LightTrap","Drift","Benthic","Sticky","Malaise","Pitfall","FishGut","Fish","RegressionA","RegressionB","Kingdom","Phylum","Class","Order","Suborder","Superfamily","Family","Subfamily","Genus","Species","Habitat","Stage","FFG","Notes","RowVersion"
424,"TETR","Araneae: Tetragnathidae (Adult)",0,0,0,0,0,1,0,0,0.05,2.74,"Animalia","Arthropoda","Arachnida","Araneae","Araneomorphae","Araneoidea","Tetragnathidae",,,,"Terrestrial","Adult","PredatorWebbed","Length-mass regression values from Sabo et al. 2002, Table 2, for Araneae.",00 00 00 00 00 09 3B BA 
427,"DICT","Araneae: Dictynidae (Adult)",0,0,0,0,0,1,0,0,0.05,2.74,"Animalia","Arthropoda","Arachnida","Araneae","Opisthothelae","Dictynoidea","Dictynidae",,,,"Terrestrial","Adult","PredatorWanderer","Length-mass regression values from Sabo et al. 2002, Table 2, for Araneae.",00 00 00 00 00 09 3B BB 
428,"OXYO","Araneae: Oxyopidae (Adult)",0,0,0,0,0,1,0,0,0.05,2.74,"Animalia","Arthropoda","Arachnida","Araneae","Opisthothelae","Lycosoidea","Oxyopidae",,,,"Terrestrial","Adult","PredatorWanderer","Length-mass regression values from Sabo et al. 2002, Table 2, for Araneae.",00 00 00 00 00 09 3B BC 
429,"LIOC","Araneae: Liocranidae (Adult)",0,0,0,0,0,1,0,0,0.05,2.74,"Animalia","Arthropoda","Arachnida","Araneae","Opisthothelae","Corinnoidea","Liocranidae",,,,"Terrestrial","Adult","PredatorWanderer","Length-mass regression values from Sabo et al. 2002, Table 2, for Araneae.",00 00 00 00 00 09 3B BD 
431,"HYDE","Trichoptera: Hydropsychidae: Hydropsyche spp. (Larva)",0,1,1,0,0,0,0,0,4.8e-03,2.97,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Hydropsychidae","Hydropsychinae","Hydropsyche",,"Aquatic","Larva","CollectorFilterer","Length-mass regression values from Benke et al. 1999, Appendix 1, average of six species of Hydropsyche.",00 00 00 00 00 09 3B BE 
432,"LETR","Trichoptera: Hydroptilidae: Leucotrichia spp. (Larva)",0,1,1,0,0,0,0,0,5.6e-03,2.83,"Animalia","Arthropoda","Insecta","Trichoptera","Spicipalpia","Hydroptiloidea","Hydroptilidae","Hydroptilinae","Leucotrichia",,"Aquatic","Larva","CollectorGatherer","Length-mass regression values from Benke et al. 1999, Table 2, for Trichoptera.",00 00 00 00 00 09 3B BF 
433,"OCHR","Trichoptera: Hydroptilidae: Ochrotrichia spp. (Larva)",0,1,1,0,0,0,0,0,5.6e-03,2.83,"Animalia","Arthropoda","Insecta","Trichoptera","Spicipalpia","Hydroptiloidea","Hydroptilidae","Hydroptilinae","Ochrotrichia",,"Aquatic","Larva","CollectorGatherer","Includes Metrichia. Taxonomy unresolved; difficult to differentiate. Metrichia may be a subgenus. Length-mass regression values from Benke et al. 1999, Table 2, for Trichoptera.",00 00 00 00 00 09 3B C0 
434,"CHIM","Trichoptera: Philopotamidae: Chimarra spp. (Larva)",0,0,1,0,0,0,0,0,5.0e-03,2.67,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Philopotamoidea","Philopotamidae","Chimarrinae","Chimarra",,"Aquatic","Larva","CollectorFilterer","Length-mass regression values from Benke et al. 1999, Appendix 1, average of two values.",00 00 00 00 00 09 3B C1 
435,"HELI","Trichoptera: Helicopsychidae: Helicopsyche spp. (Larva)",0,0,1,0,0,0,0,0,0.01,3.09,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Sericostomatoidea","Helicopsychidae","Helicopsychinae","Helicopsyche",,"Aquatic","Larva","ScraperGrazer","Length-mass regression values from Benke et al. 1999, Appendix 1, for case width.",00 00 00 00 00 09 3B C2 
436,"ACLA","Ephemeroptera: Baetidae: Acentrella spp. (Larva)",0,1,1,0,0,0,0,0,9.6e-03,2.75,"Animalia","Arthropoda","Insecta","Ephemeroptera","Pisciforma","Baetoidea","Baetidae","Baetinae","Acentrella",,"Aquatic","Larva","CollectorGatherer","Length-mass regression values from Johnston et al. 1999, Table 2.  ",00 00 00 00 00 09 3B C3 
438,"LEPT","Ephemeroptera: Leptophlebiidae (Larva)",0,0,1,0,0,0,0,0,4.7e-03,2.68,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Leptophlebioidea","Leptophlebiidae",,,,"Aquatic","Larva","CollectorGatherer","Length-mass regression values from Benke et al. 1999, Table 4.",00 00 00 00 00 09 3B C4 
439,"CAPN","Plecoptera: Capniidae (Larva)",0,1,1,0,0,0,0,0,4.9e-03,2.56,"Animalia","Arthropoda","Insecta","Plecoptera","Euholognatha","Nemouroidea","Capniidae",,,,"Aquatic","Larva","Shredder","Length-mass regression values from Benke et al. 1999, Table 4.",00 00 00 00 00 09 3B C5 
440,"CULL","Diptera: Culicidae (Larva)",0,0,0,0,0,0,0,0,2.5e-03,2.69,"Animalia","Arthropoda","Insecta","Diptera","Nematocera","Culicoidea","Culicidae",,,,"Aquatic","Larva","CollectorGatherer","Length-mass regression values from Benke et al. 1999, Table 2, for Diptera.",00 00 00 00 00 09 3B C6 
444,"HEMR","Diptera: Empididae: Hemerodromia spp. (Larva)",0,1,1,0,0,0,0,0,6.6e-03,2.44,"Animalia","Arthropoda","Insecta","Diptera","Brachycera","Empidoidea","Empididae","Hemerodromiinae","Hemerodromia",,"Aquatic","Larva","Predator","Length-mass regression values from Benke et al. 1999, Appendix 1, for Empididae.",00 00 00 00 00 09 3B C7 
447,"MARU","Diptera: Psychodidae: Maruina spp. (Larva)",0,0,1,0,0,0,0,0,2.5e-03,2.69,"Animalia","Arthropoda","Insecta","Diptera","Nematocera","Psychodoidea","Psychodidae","Psychodinae","Maruina",,"Aquatic","Larva","CollectorGatherer","Length-mass regression values from Benke et al. 1999, Table 2, for Diptera.",00 00 00 00 00 09 3B C8 
448,"PROB","Diptera: Ceratopogonidae: Probezzia spp. (Larva)",0,0,1,0,0,0,0,0,2.5e-03,2.46,"Animalia","Arthropoda","Insecta","Diptera","Nematocera","Chironomoidea","Ceratopogonidae","Ceratopogoninae","Probezzia",,"Aquatic","Larva","Predator","Length-mass regression values from Benke et al. 1999, Table 4, for Ceratopogonidae.",00 00 00 00 00 09 3B C9 
449,"TABS","Diptera: Tabanidae: Tabanus spp. (Larva)",0,0,1,0,0,0,0,0,5.0e-03,2.59,"Animalia","Arthropoda","Insecta","Diptera","Brachycera","Tabanoidea","Tabanidae","Tabaninae","Tabanus",,"Aquatic","Larva","Predator","Length-mass regression values from Benke et al. 1999, Appendix 1.",00 00 00 00 00 09 3B CA 
450,"CALO","Diptera: Stratiomyidae: Caloparyphus spp. (Larva)",0,1,1,0,0,0,0,0,2.5e-03,2.69,"Animalia","Arthropoda","Insecta","Diptera","Brachycera","Stratiomyoidea","Stratiomyidae","Stratyomyinae","Caloparyphus",,"Aquatic","Larva","CollectorGatherer","Length-mass regression values from Benke et al. 1999, Table 2, for Diptera.",00 00 00 00 00 09 3B CB 
451,"ARGI","Odonata: Coenagrionidae: Argia spp. (Larva)",0,0,1,0,0,0,0,0,8.6e-03,2.66,"Animalia","Arthropoda","Insecta","Odonata","Zygoptera","Coenagrionoidea","Coenagrionidae","Argiinae","Argia",,"Aquatic","Larva","Predator","Length-mass regression values from Benke et al. 1999, Appendix 1.",00 00 00 00 00 09 3B CC 
452,"MCYL","Coleoptera: Elmidae: Microcylloepus spp. (Larva)",0,1,1,0,0,0,0,0,7.4e-03,2.87,"Animalia","Arthropoda","Insecta","Coleoptera","Polyphaga","Byrrhoidea","Elmidae","Elminae","Microcylloepus",,"Aquatic","Larva","CollectorGatherer","Length-mass regression values from Benke et al. 1999, Table 4, for Elmidae.",00 00 00 00 00 09 3B CD 
453,"PETL","Lepidoptera: Crambidae: Petrophila spp. (Larva)",0,1,1,0,0,0,0,0,3.3e-03,2.91,"Animalia","Arthropoda","Insecta","Lepidoptera","Glossota","Pyraloidea","Crambidae","Nymphulinae","Petrophila",,"Aquatic","Larva","ScraperGrazer","Length-mass regression values from Benke et al. 1999, Appendix 1, back-converted to DM using %ash.",00 00 00 00 00 09 3B CE 
454,"HETA","Odonata: Calopterygidae: Hetaerina spp. (Larva)",0,0,1,0,0,0,0,0,5.0e-03,2.74,"Animalia","Arthropoda","Insecta","Odonata","Zygoptera","Calopterygoidea","Calopterygidae","Hetaerininae","Hetaerina",,"Aquatic","Larva","Predator","Length-mass regression values from Benke et al. 1999, Table 4, for Calopterygidae.",00 00 00 00 00 09 3B CF 
455,"FUNG","Diptera: Sciaroidea (Superfamily) (Adult)",1,1,0,1,1,1,1,0,0.10,1.57,"Animalia","Arthropoda","Insecta","Diptera","Nematocera","Sciaroidea",,,,,"Terrestrial","Adult","Generalist","Includes Sciaridae, Diadocidiidae, Ditomyiidae, Keroplatidae, Bolitophilidae, and Mycetophilidae, and Cecidomyiidae. Length-mass regression values from Sabo et al. 2002, Table 2, for Nematocera.",00 00 00 00 00 09 3B D0 
456,"MCYA","Coleoptera: Elmidae: Microcylloepus spp. (Adult)",1,1,1,0,0,0,0,0,0.04,2.64,"Animalia","Arthropoda","Insecta","Coleoptera","Polyphaga","Byrrhoidea","Elmidae","Elminae","Microcylloepus",,"Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Coleoptera. ",00 00 00 00 00 09 3B D1 
457,"TABL","Diptera: Tabanidae (Larva)",0,0,1,0,0,0,0,0,5.0e-03,2.59,"Animalia","Arthropoda","Insecta","Diptera","Brachycera","Tabanoidea","Tabanidae",,,,"Aquatic","Larva","Predator","Length-mass regression values from Benke et al. 1999, Table 4.",00 00 00 00 00 09 3B D2 
460,"ELOA","Coleoptera: Elmidae: Optioservus spp. (Adult)",0,1,0,0,0,0,0,0,0.04,2.64,"Animalia","Arthropoda","Insecta","Coleoptera","Polyphaga","Byrrhoidea","Elmidae","Elminae","Optioservus",,"Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Coleoptera. ",00 00 00 00 00 09 3B D3 
462,"LIBE","Odonata: Libellulidae (Larva)",0,0,1,0,0,0,0,0,7.6e-03,2.80,"Animalia","Arthropoda","Insecta","Odonata","Anisoptera","Libelluloidea","Libellulidae",,,,"Aquatic","Larva","Predator","Length-mass regression values from Benke et al. 1999, Table 4. ",00 00 00 00 00 09 3B D4 
464,"POLL","Trichoptera: Polycentropodidae: Polycentropus spp. (Larva)",0,0,1,0,0,0,0,0,7.1e-03,2.53,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Polycentropodidae","Polycentropodinae","Polycentropus",,"Aquatic","Larva","Predator","Length-mass regression values from Benke et al. 1999, Table 4, for dry mass.",00 00 00 00 00 09 3B D5 
467,"NEMT","Diptera: Nematocera (Suborder) (Adult)",1,1,0,1,0,0,0,0,0.10,1.57,"Animalia","Arthropoda","Insecta","Diptera","Nematocera",,,,,,"Intermediate","Adult","Generalist","Length-mass regression values from Sabo et al. 2002, Table 2.",00 00 00 00 00 09 3B D6 
468,"ANTH","Ephemeroptera: Potamanthidae: Anthopotamus spp. (Adult)",1,0,0,0,0,0,0,0,7.1e-03,2.83,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Potamanthoidea","Potamanthidae","Potamanthiinae","Anthopotamus",,"Aquatic","Adult",,"Length-mass regression values from Benke et al. 1999, Table 2, for Ephemeroptera. ",00 00 00 00 00 09 3B D7 
469,"XIPH","Trichoptera: Xiphocentronidae (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Xiphocentronidae",,,,"Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B D8 
470,"HETE","Trichoptera: Calamoceratidae: Heteroplectron spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Leptoceroidea","Calamoceratidae","Calamoceratinae","Heteroplectron",,"Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B D9 
471,"PESP","Ephemeroptera: Ephemeridae: Pentagenia spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Ephemeroidea","Ephemeridae","Palingeniinae","Pentagenia",,"Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. ",00 00 00 00 00 09 3B DA 
472,"MYST","Trichoptera: Leptoceridae: Mystacides spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Leptoceroidea","Leptoceridae","Leptocerinae","Mystacides",,"Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B DB 
473,"EPIN","Ephemeroptera: Ephemerellidae: Ephemerella inermis (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Ephemerelloidea","Ephemerellidae","Ephemerellinae","Ephemerella","inermis","Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. ",00 00 00 00 00 09 3B DC 
474,"QUAG","Veneroida: Dreissenidae: Dreissena bugensis (Adult)",1,1,1,0,0,0,1,0,0.03,2.73,"Animalia","Mollusca","Bivalvia","Veneroida","Dreissenacea","Dreissenoidea","Dreissenidae","Dreisseninae","Dreissena","bugensis","Aquatic","Adult","CollectorFilterer","Length-mass regression values from Benke et al. 1999, Appendix 2, average value for all species listed under Bivalvia, for AFDM.",00 00 00 00 00 09 3B DD 
476,"DYTA","Coleoptera: Dytiscidae (Adult)",1,0,0,0,0,0,0,0,0.06,2.50,"Animalia","Arthropoda","Insecta","Coleoptera","Adephaga","Dytiscoidea","Dytiscidae",,,,"Aquatic","Adult","Predator","Length-mass regression values from Benke et al. 1999, Appendix 1, for Hydroporus spp.",00 00 00 00 00 09 3B DE 
478,"RHAG","Hemiptera: Veliidae: Rhagovelia spp. (Adult)",0,0,1,0,0,0,0,0,8.3e-03,2.77,"Animalia","Arthropoda","Insecta","Hemiptera","Heteroptera","Gerroidea","Veliidae","Rhagoveliinae","Rhagovelia",,"Aquatic","Adult","Predator","Length-mass regression values from Benke et al. 1999, Appendix 1.",00 00 00 00 00 09 3B DF 
479,"TINL","Trichoptera: Psychomyiidae: Tinodes spp. (Larva)",0,0,1,0,0,0,0,0,0.39,2.87,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Psychomyiidae","Psychomyiinae","Tinodes",,"Aquatic","Larva","CollectorGatherer","Length-mass regression values from Benke et al. 1999, Appendix 1, for Lype diversa.",00 00 00 00 00 09 3B E0 
480,"SILV","Diptera: Tabanidae: Silvius spp. (Larva)",0,0,1,0,0,0,0,0,5.0e-03,2.59,"Animalia","Arthropoda","Insecta","Diptera","Brachycera","Tabanoidea","Tabanidae","Chrysopsinae","Silvius",,"Aquatic","Larva","Predator","Length-mass regression values from Benke et al. 1999, Appendix 1, for Tabanus spp. ",00 00 00 00 00 09 3B E1 
481,"DIXL","Diptera: Dixidae: Dixa spp. (Larva)",0,1,1,0,0,0,0,0,2.5e-03,2.69,"Animalia","Arthropoda","Insecta","Diptera","Nematocera","Culicoidea","Dixidae","Dixinae","Dixa",,"Aquatic","Larva","CollectorFilterer","Length-mass regression values from Benke et al. 1999, Table 2, for Diptera.",00 00 00 00 00 09 3B E2 
482,"WIEL","Diptera: Empididae: Wiedemannia spp. (Larva)",0,1,1,0,0,0,0,0,6.6e-03,2.43,"Animalia","Arthropoda","Insecta","Diptera","Brachycera","Empidoidea","Empididae","Empidinae","Wiedemannia",,"Aquatic","Larva","Predator","Length-mass regression values from Benke et al. 1999, Appendix 1, for Empididae.",00 00 00 00 00 09 3B E3 
483,"DICL","Diptera: Tipulidae: Dicranota spp. (Larva)",0,0,1,0,0,0,0,0,2.8e-03,2.63,"Animalia","Arthropoda","Insecta","Diptera","Nematocera","Tipuloidea","Tipulidae","Limoniinae","Dicranota",,"Aquatic","Larva","Shredder","Length-mass regression values from Benke et al. 1999, Appendix 1, back-converted to DM using %ash.",00 00 00 00 00 09 3B E4 
485,"WIEA","Diptera: Empididae: Wiedemannia spp. (Adult)",1,1,1,0,0,0,1,0,6.0e-03,3.05,"Animalia","Arthropoda","Insecta","Diptera","Brachycera","Empidoidea","Empididae","Empidinae","Wiedemannia",,"Aquatic","Adult","Herbivore","Length-mass regression values from Sabo et al. 2002, Table 2, for Brachycera.",00 00 00 00 00 09 3B E5 
486,"POLY","Trichoptera: Polycentropodidae (Larva)",0,0,1,0,0,0,0,0,4.7e-03,2.70,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Polycentropodidae",,,,"Aquatic","Larva","CollectorGatherer","Length-mass regression values from Benke et al. 1999, Table 4.",00 00 00 00 00 09 3B E6 
487,"RHCL","Trichoptera: Rhyacophilidae: Rhyacophila coloradensis (Larva)",0,0,1,0,0,0,0,0,9.9e-03,2.48,"Animalia","Arthropoda","Insecta","Trichoptera","Spicipalpia","Rhyacophiloidea","Rhyacophilidae","Rhyacophilinae","Rhyacophila","coloradensis","Aquatic","Larva","Predator","Length-mass regression values from Benke et al. 1999, Appendix 1, for Rhyacophilidae spp. ",00 00 00 00 00 09 3B E7 
488,"CAPL","Plecoptera: Capniidae: Capnia spp. (Larva)",0,0,1,0,0,0,0,0,4.9e-03,2.56,"Animalia","Arthropoda","Insecta","Plecoptera","Euholognatha","Nemouroidea","Capniidae","Capniinae","Capnia",,"Aquatic","Larva","Shredder","Length-mass regression values from Benke et al. 1999, Table 4, for Capniidae.",00 00 00 00 00 09 3B E8 
489,"CAPA","Plecoptera: Capniidae (Adult)",0,0,1,0,0,0,0,0,0.26,1.69,"Animalia","Arthropoda","Insecta","Plecoptera","Euholognatha","Nemouroidea","Capniidae",,,,"Aquatic","Adult","Herbivore","Length-mass regression values from Sabo et al. 2002, Table 2, for Plecoptera. ",00 00 00 00 00 09 3B E9 
490,"TAPL","Anura (Larva)",0,0,1,0,0,0,0,0,,,"Animalia","Chordata","Amphibia","Anura",,,,,,,"Aquatic","Larva","Generalist",,00 00 00 00 00 09 3B EA 
492,"LYMN","Hygrophila: Lymnaeidae (Adult)",0,1,1,0,0,0,0,0,0.02,3.03,"Animalia","Mollusca","Gastropoda","Hygrophila","Branchiopulmonata","Lymnaeoidea","Lymnaeidae",,,,"Aquatic","Adult","ScraperGrazer","Possibly Fossaria? Length-mass regression values from Benke et al. 1999, Appendix 2, average of Gastropoda values, for AFDM.",00 00 00 00 00 09 3B EB 
493,"DIPP","Diptera (Pupa)",0,1,0,0,0,0,0,0,2.5e-03,2.69,"Animalia","Arthropoda","Insecta","Diptera",,,,,,,"Terrestrial","Pupa","NonFeeding","Length-mass regression values from Benke et al. 1999, Table 2, for Diptera larvae.",00 00 00 00 00 09 3B EC 
494,"TIPP","Diptera: Tipulidae (Pupa)",0,1,0,0,0,0,0,0,2.9e-03,2.68,"Animalia","Arthropoda","Insecta","Diptera","Nematocera","Tipuloidea","Tipulidae",,,,"Aquatic","Pupa","NonFeeding","Infraorder. Length-mass regression values from Benke et al. 1999, Table 4, for Tipulidae larvae.",00 00 00 00 00 09 3B ED 
495,"ELMA","Coleoptera: Elmidae (Adult)",1,1,0,0,0,0,0,0,0.04,2.64,"Animalia","Arthropoda","Insecta","Coleoptera","Polyphaga","Byrrhoidea","Elmidae",,,,"Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Coleoptera. ",00 00 00 00 00 09 3B EE 
496,"ODOA","Odonata (Adult)",1,0,0,0,0,0,1,0,0.14,2.27,"Animalia","Arthropoda","Insecta","Odonata",,,,,,,"Aquatic","Adult","Predator","Length-mass regression values from Sabo et al. 2002, Table 2.",00 00 00 00 00 09 3B EF 
497,"OLIG","Clitellata (Adult)",0,1,1,0,0,0,1,0,2.8e-03,1.99,"Animalia","Annelida","Clitellata",,,,,,,,"Aquatic","Adult","Generalist","Length-mass regression values from Miserendino 2001, Table 1, average value for Annelida. ",00 00 00 00 00 09 3B F0 
498,"MANT","Mantodea (Adult)",1,0,0,0,0,0,0,0,2.49,-3.62,"Animalia","Arthropoda","Insecta","Mantodea",,,,,,,"Terrestrial","Adult","Predator","Length-mass regression values from Sample et al. 1993, Table 1, for Insecta. ",00 00 00 00 00 09 3B F1 
499,"ENOC","Coleoptera: Hydrophilidae: Enochrus spp. (Adult)",1,0,0,0,0,0,0,0,0.04,2.64,"Animalia","Arthropoda","Insecta","Coleoptera","Polyphaga","Hydrophiloidea","Hydrophilidae","Hydrophilinae","Enochrus",,"Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Coleoptera. ",00 00 00 00 00 09 3B F2 
500,"OCTH","Diptera: Ephydridae: Ochthera spp. (Adult)",1,0,0,0,0,0,0,0,6.0e-03,3.05,"Animalia","Arthropoda","Insecta","Diptera","Brachycera","Ephydroidea","Ephydridae","Parydrinae","Ochthera",,"Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 2, for Brachycera.",00 00 00 00 00 09 3B F3 
501,"DYTL","Coleoptera: Dytiscidae (Larva)",0,1,0,0,0,0,0,0,7.7e-03,2.91,"Animalia","Arthropoda","Insecta","Coleoptera","Adephaga","Dytiscoidea","Dytiscidae",,,,"Aquatic","Larva","Predator","Length-mass regression values from Benke et al. 1999, Table 2, for Coleoptera.",00 00 00 00 00 09 3B F4 
502,"CHEL","Diptera: Empididae: Chelifera spp. (Adult)",1,1,0,0,0,0,1,0,6.0e-03,3.05,"Animalia","Arthropoda","Insecta","Diptera","Brachycera","Empidoidea","Empididae","Hemerodromiinae","Chelifera",,"Aquatic","Adult","Predator","Length-mass regression values from Sabo et al. 2002, Table 2, for Brachycera.",00 00 00 00 00 09 3B F5 
505,"BESP","Coleoptera: Hydrophilidae: Berosus spp. (Adult)",1,0,0,0,0,0,0,0,0.04,2.64,"Animalia","Arthropoda","Insecta","Coleoptera","Polyphaga","Hydrophiloidea","Hydrophilidae","Hydrophilinae","Berosus",,"Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Coleoptera. ",00 00 00 00 00 09 3B F6 
506,"POLA","Trichoptera: Polycentropodidae (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Polycentropodidae",,,,"Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera.",00 00 00 00 00 09 3B F7 
507,"FISL","Actinopterygii (Larva)",0,0,0,0,0,0,0,0,,,"Animalia","Chordata","Actinopterygii",,,,,,,,"Aquatic","Larva","Generalist",,00 00 00 00 00 09 3B F8 
509,"GAMM","Amphipoda: Gammaridae: Gammarus lacustris (Adult)",0,1,1,0,0,0,1,0,8.45e-03,2.87,"Animalia","Arthropoda","Malacostraca","Amphipoda","Gammaridea","Gammaroidea","Gammaridae","Gammarinae","Gammarus","lacustris","Aquatic","Adult","Shredder","Length-mass regression values from Benke et al. 1999, Appendix 1, average of G. minus and G. pseudolimnaeus.",00 00 00 00 00 09 3B F9 
510,"HOPP","Hemiptera: Auchenorrhyncha (Suborder) (Adult)",1,1,0,1,1,1,1,0,3.07,-4.78,"Animalia","Arthropoda","Insecta","Hemiptera","Auchenorrhyncha",,,,,,"Terrestrial","Adult","Herbivore","Length-mass regression values from Sample et al. 1993, Table 1, for Hemiptera.",00 00 00 00 00 09 3B FA 
511,"HYDS","Coleoptera: Hydrophilidae (Adult)",1,0,0,0,0,0,0,0,0.04,2.64,"Animalia","Arthropoda","Insecta","Coleoptera","Polyphaga","Hydrophiloidea","Hydrophilidae",,,,"Aquatic","Adult","Generalist","Length-mass regression values from Sabo et al. 2002, Table 2, for Coleoptera.",00 00 00 00 00 09 3B FB 
513,"NOTE","Coleoptera: Noteridae (Adult)",1,0,0,0,0,0,0,0,0.04,2.64,"Animalia","Arthropoda","Insecta","Coleoptera","Adephaga","Dytiscoidea","Noteridae",,,,"Aquatic","Adult","Predator","Length-mass regression values from Sabo et al. 2002, Table 2, for Coleoptera.",00 00 00 00 00 09 3B FC 
514,"OEHI","Trichoptera: Leptoceridae: Oecetis houghtoni (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Leptoceroidea","Leptoceridae","Leptocerinae","Oecetis","houghtoni","Aquatic","Adult","Predator","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera.",00 00 00 00 00 09 3B FD 
515,"LIPR","Trichoptera: Limnephilidae: Limnephilus productus (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Limnephiloidea","Limnephilidae","Limnephilinae","Limnephilus","productus","Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera.",00 00 00 00 00 09 3B FE 
516,"OESO","Trichoptera: Leptoceridae: Oecetis sordida (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Leptoceroidea","Leptoceridae","Leptocerinae","Oecetis","sordida","Aquatic","Adult","Predator","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera.",00 00 00 00 00 09 3B FF 
517,"OEIN","Trichoptera: Leptoceridae: Oecetis inconspicua (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Leptoceroidea","Leptoceridae","Leptocerinae","Oecetis","inconspicua","Aquatic","Adult","Predator","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera.",00 00 00 00 00 09 3C 01 
519,"CHLR","Plecoptera: Chloroperlidae (Larva)",0,0,1,0,0,0,0,0,6.5e-03,2.72,"Animalia","Arthropoda","Insecta","Plecoptera","Systellognatha","Perloidea","Chloroperlidae",,,,"Aquatic","Larva","Predator","Length-mass regression values from Benke et al. 1999, Table 4.",00 00 00 00 00 09 3C 02 
520,"DIXA","Diptera: Dixidae: Dixa spp. (Adult)",1,0,0,0,0,0,0,0,0.10,1.57,"Animalia","Arthropoda","Insecta","Diptera","Nematocera","Culicoidea","Dixidae","Dixinae","Dixa",,"Aquatic","Adult","NonFeeding","Length-mass regression values from Sabo et al. 2002, Table 2, for Nematocera.",00 00 00 00 00 09 3C 03 
521,"LIOA","Coleoptera: Dytiscidae: Liodessus spp. (Adult)",1,0,0,0,0,0,0,0,,,"Animalia","Arthropoda","Insecta","Coleoptera",,,"Dytiscidae",,"Liodessus",,"Aquatic","Adult","Predator",,00 00 00 00 00 0A 5C 31 
